"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"municipio",0.689342403628118,1,"Barca2002",6.16,"municipality","core",TRUE
"muscolo",0.686746987951807,1,"DellaRosa2010",623,"muscle","core",TRUE
"centrotavola",0.685867895545315,1,"Montefinese2014",7.8,"centerpiece","core",TRUE
"cucciolo",0.685867895545315,1,"Montefinese2014",7.8,"puppy","core",TRUE
"fattoria",0.685867895545315,1,"Montefinese2014",7.8,"farm","core",TRUE
"mento",0.685867895545315,1,"Montefinese2014",7.8,"chin","core",TRUE
"radio",0.685867895545315,1,"Montefinese2014",7.8,"radio","core",TRUE
"spazzatura",0.685867895545315,1,"Montefinese2014",7.8,"garbage","core",TRUE
"nonno",0.685546608201514,2,"Barca2002;DellaRosa2010",339.83,"grandfather","core",TRUE
"denaro",0.684984874029069,3,"Barca2002;DellaRosa2010;Montefinese2014",212.64,"money","core",TRUE
"medaglia",0.683673469387755,1,"Barca2002",6.14,"medal","core",TRUE
"stella",0.683415690411415,2,"DellaRosa2010;Montefinese2014",313.425,"star","core",TRUE
"tomba",0.681134676956675,2,"DellaRosa2010;Montefinese2014",319.35,"tomb","core",TRUE
"balcone",0.678169117109209,2,"Barca2002;Montefinese2014",6.815,"balcony","core",TRUE
"ingegnere",0.677710843373494,1,"DellaRosa2010",621,"engineer","core",TRUE
"temporale",0.677710843373494,1,"DellaRosa2010",621,"storm","core",TRUE
"turista",0.677710843373494,1,"DellaRosa2010",621,"tourist","core",TRUE
"burro",0.676102699144174,2,"Barca2002;Montefinese2014",6.82,"butter","core",TRUE
"fune",0.675736961451247,1,"Barca2002",6.11,"rope","core",TRUE
"scheletro",0.675736961451247,1,"Barca2002",6.11,"skeleton","core",TRUE
"cervello",0.673505961524395,2,"Barca2002;Montefinese2014",6.93,"brain","core",TRUE
"gatto",0.673140223831468,2,"Barca2002;Montefinese2014",6.82,"cat","core",TRUE
"madre",0.672580475912468,4,"Barca2002;DellaRosa2010;Montefinese2014;Montefinese2023_it",171.6425,"mother","core",TRUE
"attrezzo",0.671274961597542,1,"Montefinese2014",7.75,"tool","core",TRUE
"cannone",0.671274961597542,1,"Montefinese2014",7.75,"cannon","core",TRUE
"canottiera",0.671274961597542,1,"Montefinese2014",7.75,"vest","core",TRUE
"manichino",0.671274961597542,1,"Montefinese2014",7.75,"dummy","core",TRUE
"rapinatore",0.671274961597542,1,"Montefinese2014",7.75,"robber","core",TRUE
"terrorista",0.671274961597542,1,"Montefinese2014",7.75,"terrorist","core",TRUE
"tuffatore",0.671274961597542,1,"Montefinese2014",7.75,"diver","core",TRUE
"cipria",0.670068027210884,1,"Barca2002",6.09,"powder","core",TRUE
"treno",0.669866871479775,2,"Barca2002;Montefinese2014",6.825,"train","core",TRUE
"lavoratore",0.66566265060241,1,"DellaRosa2010",618,"worker","core",TRUE
"vapore",0.659863945578231,1,"Barca2002",6.05,"vapour","core",TRUE
"banchiere",0.659638554216867,1,"DellaRosa2010",615,"banker","core",TRUE
"schiaffo",0.659041035769146,2,"Barca2002;Montefinese2014",6.87,"slap","core",TRUE
"cena",0.657450076804916,1,"Montefinese2014",7.7,"dinner","core",TRUE
"credenza",0.657450076804916,1,"Montefinese2014",7.7,"cupboard","core",TRUE
"gioiello",0.657450076804916,1,"Montefinese2014",7.7,"jewel","core",TRUE
"sporcizia",0.657450076804916,1,"Montefinese2014",7.7,"filth","core",TRUE
"telegrafo",0.656626506024096,1,"DellaRosa2010",614,"telegraph","core",TRUE
"bastone",0.65593226537927,2,"Barca2002;Montefinese2014",6.865,"cane","core",TRUE
"carciofo",0.654196718848182,2,"Barca2002;DellaRosa2010",348.025,"artichoke","core",TRUE
"fumo",0.653614457831325,1,"DellaRosa2010",613,"smoke","core",TRUE
"arnese",0.651927437641723,1,"Barca2002",6.02,"tool","core",TRUE
"atrio",0.651927437641723,1,"Barca2002",6.02,"foyer","core",TRUE
"tassello",0.651927437641723,1,"Barca2002",6.02,"piece","core",TRUE
"esercito",0.651067403253567,2,"DellaRosa2010;Montefinese2014",314.275,"army","core",TRUE
"ragno",0.651013093409407,2,"Barca2002;Montefinese2014",6.835,"spider","core",TRUE
"persone",0.650602409638554,1,"DellaRosa2010",611,"people","core",TRUE
"pugile",0.648891814790432,2,"Barca2002;Montefinese2014",6.8,"boxer","core",TRUE
"faro",0.648014044327408,2,"Barca2002;Montefinese2014",6.485,"lighthouse","core",TRUE
"animale",0.647590361445783,1,"DellaRosa2010",606,"animal","core",TRUE
"campione",0.645951159055998,2,"Montefinese2014;Montefinese2023_it",6.1325,"champ","core",TRUE
"bollitore",0.645929339477727,1,"Montefinese2014",7.65,"kettle","core",TRUE
"grattacielo",0.645929339477727,1,"Montefinese2014",7.65,"skyscraper","core",TRUE
"letame",0.645929339477727,1,"Montefinese2014",7.65,"manure","core",TRUE
"tagliere",0.645929339477727,1,"Montefinese2014",7.65,"chopping_board","core",TRUE
"nave",0.644850413283593,2,"Barca2002;Montefinese2014",6.805,"ship","core",TRUE
"uomo",0.643526830738812,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.14083333333333,"man","core",TRUE
"campeggio",0.641566265060241,1,"DellaRosa2010",604,"camp","core",TRUE
"custode",0.640589569160998,1,"Barca2002",5.98,"guardian","core",TRUE
"cera",0.640195134278611,2,"Barca2002;DellaRosa2010",339.66,"wax","core",TRUE
"gufo",0.639839476404631,3,"Barca2002;DellaRosa2010;Montefinese2014",232.483333333333,"owl","core",TRUE
"muffa",0.637572233194353,2,"Barca2002;Montefinese2014",6.675,"fungus","core",TRUE
"gente",0.636976246999288,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.09416666666667,"people","core",TRUE
"luce",0.636606907344235,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.16833333333333,"daylight","core",TRUE
"candelabro",0.634408602150538,1,"Montefinese2014",7.6,"candelabrum","core",TRUE
"ferite",0.634408602150538,1,"Montefinese2014",7.6,"wounds","core",TRUE
"sughero",0.634408602150538,1,"Montefinese2014",7.6,"cork","core",TRUE
"scorpione",0.633091946456002,2,"Barca2002;Montefinese2014",6.775,"scorpion","core",TRUE
"coperchio",0.631519274376417,1,"Barca2002",5.95,"lid","core",TRUE
"materasso",0.631519274376417,1,"Barca2002",5.95,"matress","core",TRUE
"psicologo",0.629518072289157,1,"DellaRosa2010",591,"psychologist","core",TRUE
"metallo",0.627898471216443,2,"Barca2002;Montefinese2014",6.74,"metal","core",TRUE
"labirinto",0.627202688304237,2,"Barca2002;DellaRosa2010",278.045,"labyrinth","core",TRUE
"merluzzo",0.626984126984127,1,"Barca2002",5.93,"cod","core",TRUE
"vescovo",0.626984126984127,1,"Barca2002",5.93,"bishop","core",TRUE
"mulino",0.625118864750201,2,"Barca2002;Montefinese2014",6.755,"mill","core",TRUE
"investigatore",0.625,1,"DellaRosa2010",588,"detective","core",TRUE
"nomade",0.625,1,"DellaRosa2010",588,"nomad","core",TRUE
"colore",0.624619300310544,3,"Barca2002;Montefinese2014;Montefinese2023_it",6.08,"color","core",TRUE
"boia",0.622448979591837,1,"Barca2002",5.91,"hang-man","core",TRUE
"matrimonio",0.621548405603983,2,"DellaRosa2010;Montefinese2014",248.4,"wedding","core",TRUE
"oceano",0.618492402790887,2,"DellaRosa2010;Montefinese2014",300.725,"ocean","core",TRUE
"cuore",0.618147680994691,4,"Barca2002;DellaRosa2010;Montefinese2014;Montefinese2023_it",160.675,"heart","core",TRUE
"voce",0.616780045351474,1,"Barca2002",5.89,"voice","core",TRUE
"teschio",0.615963855421687,1,"DellaRosa2010",581,"skull","core",TRUE
"corridoio",0.615207373271889,1,"Montefinese2014",7.5,"corridor","core",TRUE
"industria",0.615207373271889,1,"Montefinese2014",7.5,"industry","core",TRUE
"sgabello",0.615207373271889,1,"Montefinese2014",7.5,"stool","core",TRUE
"argento",0.615185230718793,2,"Barca2002;DellaRosa2010",330.705,"silver","core",TRUE
"gioco",0.615181189777964,2,"Montefinese2014;Montefinese2023_it",6.0825,"game","core",TRUE
"goccia",0.612244897959184,1,"Barca2002",5.88,"drop","core",TRUE
"folla",0.610136122722181,2,"Barca2002;DellaRosa2010",293.43,"crowd","core",TRUE
"università",0.608433734939759,1,"DellaRosa2010",574,"university","core",TRUE
"vino",0.605222734254992,2,"Barca2002;Montefinese2014",6.61,"wine","core",TRUE
"carezza",0.604454685099846,1,"Montefinese2014",7.45,"caress","core",TRUE
"incidente",0.604454685099846,1,"Montefinese2014",7.45,"accident","core",TRUE
"nuotatore",0.604454685099846,1,"Montefinese2014",7.45,"swimmer","core",TRUE
"occhiolino",0.604454685099846,1,"Montefinese2014",7.45,"wink","core",TRUE
"prateria",0.604454685099846,1,"Montefinese2014",7.45,"prairie","core",TRUE
"castello",0.604308390022676,1,"Barca2002",5.86,"castle","core",TRUE
"lupo",0.604308390022676,1,"Barca2002",5.86,"wolf","core",TRUE
"scudo",0.604308390022676,1,"Barca2002",5.86,"shield","core",TRUE
"sentiero",0.604308390022676,1,"Barca2002",5.86,"path","core",TRUE
"romanzo",0.602191077234107,2,"Barca2002;DellaRosa2010",294.875,"novel","core",TRUE
"moneta",0.601254480286738,2,"Barca2002;Montefinese2014",6.58,"coin","core",TRUE
"famiglia",0.598040627909528,4,"Barca2002;DellaRosa2010;Montefinese2014;Montefinese2023_it",139.78,"family","core",TRUE
"guerriero",0.59789156626506,1,"DellaRosa2010",563,"warrior","core",TRUE
"pattuglia",0.596371882086168,1,"Barca2002",5.84,"patrol","core",TRUE
"fucile",0.595585546046376,2,"Barca2002;Montefinese2014",6.63,"rifle","core",TRUE
"fratello",0.594708877202909,3,"Barca2002;DellaRosa2010;Montefinese2014",217.896666666667,"brother","core",TRUE
"schiuma",0.594177455928608,2,"Barca2002;Montefinese2014",6.6,"foam","core",TRUE
"dipendente",0.593701996927803,1,"Montefinese2014",7.4,"addicted","core",TRUE
"ghiacciaio",0.593701996927803,1,"Montefinese2014",7.4,"glacier","core",TRUE
"hamburger",0.593701996927803,1,"Montefinese2014",7.4,"hamburger","core",TRUE
"conte",0.593373493975904,1,"DellaRosa2010",558,"earl","core",TRUE
"tela",0.59297052154195,1,"Barca2002",5.8,"cloth","core",TRUE
"malattia",0.591788183315583,3,"DellaRosa2010;Montefinese2014;Montefinese2023_it",169.578333333333,"disease","core",TRUE
"coppia",0.590367965367965,2,"Montefinese2014;Montefinese2023_it",5.90666666666667,"couple","core",TRUE
"luna",0.58843537414966,1,"Barca2002",5.77,"moon","core",TRUE
"agnello",0.584485407066052,1,"Montefinese2014",7.35,"lamb","core",TRUE
"bagno",0.584485407066052,1,"Montefinese2014",7.35,"bathroom","core",TRUE
"orgasmo",0.584485407066052,1,"Montefinese2014",7.35,"orgasm","core",TRUE
"pelliccia",0.584485407066052,1,"Montefinese2014",7.35,"fur","core",TRUE
"pizzicotto",0.584485407066052,1,"Montefinese2014",7.35,"pinch","core",TRUE
"tramonto",0.584485407066052,1,"Montefinese2014",7.35,"sunset","core",TRUE
"servo",0.58433734939759,1,"DellaRosa2010",550,"servant","core",TRUE
"notte",0.578601822255006,2,"Barca2002;DellaRosa2010",288.32,"night","core",TRUE
"precipizio",0.576804915514593,1,"Montefinese2014",7.3,"cliff","core",TRUE
"donna",0.576259356789311,3,"Barca2002;Montefinese2014;Montefinese2023_it",5.9325,"woman","core",TRUE
"catrame",0.575963718820862,1,"Barca2002",5.73,"tar","core",TRUE
"cervo",0.575963718820862,1,"Barca2002",5.73,"deer","core",TRUE
"fauna",0.575963718820862,1,"Barca2002",5.73,"fauna","core",TRUE
"mago",0.575963718820862,1,"Barca2002",5.73,"wizard","core",TRUE
"marea",0.569277108433735,1,"DellaRosa2010",535,"tide","core",TRUE
"caraffa",0.569124423963134,1,"Montefinese2014",7.25,"jug","core",TRUE
"gelatina",0.569124423963134,1,"Montefinese2014",7.25,"jelly","core",TRUE
"golfista",0.569124423963134,1,"Montefinese2014",7.25,"golfer","core",TRUE
"taglio",0.569124423963134,1,"Montefinese2014",7.25,"cut","core",TRUE
"moglie",0.5652500980842,3,"Barca2002;Montefinese2014;Montefinese2023_it",5.79416666666667,"wife","core",TRUE
"equipaggio",0.563253012048193,1,"DellaRosa2010",519,"crew","core",TRUE
"laccio",0.562358276643991,1,"Barca2002",5.66,"lace","core",TRUE
"opuscolo",0.559907834101382,1,"Montefinese2014",7.2,"pamphlet","core",TRUE
"regalo",0.559907834101382,1,"Montefinese2014",7.2,"gift","core",TRUE
"scrittore",0.559907834101382,1,"Montefinese2014",7.2,"writer","core",TRUE
"abitante",0.557372346528973,2,"DellaRosa2010;Montefinese2014",303.3,"inhabitant","core",TRUE
"annuncio",0.55421686746988,1,"DellaRosa2010",477,"announcement","core",TRUE
"infezione",0.553763440860215,1,"Montefinese2014",7.15,"infection","core",TRUE
"tempesta",0.553763440860215,1,"Montefinese2014",7.15,"storm","core",TRUE
"merce",0.55328798185941,1,"Barca2002",5.64,"goods","core",TRUE
"vedovo",0.55328798185941,1,"Barca2002",5.64,"widower","core",TRUE
"dono",0.548387096774194,1,"Montefinese2014",7.1,"present","core",TRUE
"handicap",0.548387096774194,1,"Montefinese2014",7.1,"handicap","core",TRUE
